0,probability,prediction
"  (0, 0)	-0.411764705882353
  (0, 1)	-1.1848589067602076
  (0, 2)	0.4228629044990442
  (0, 3)	0.5167881859897461
  (0, 4)	1.2674625934032835
  (0, 5)	-0.1763677376434647
  (0, 6)	1.093663442213884
  (0, 7)	1.0198049313827273
  (0, 8)	0.2098757869975839
  (0, 9)	1.0230288494768127
  (0, 10)	-0.061315552245511995
  (0, 11)	0.8738493319084143
  (0, 12)	-0.14991677655975422
  (0, 13)	1.0562369218859768
  (0, 14)	-0.14954867742642858
  (0, 15)	0.2272746894493496
  (0, 16)	-0.0530107039629677
  (0, 17)	1.1468674046054124
  (0, 18)	0.27821655684105023
  (0, 19)	0.8008396584780395
  (0, 20)	0.674571248946723
  (0, 21)	-0.06737157797191351
  (0, 22)	1.2578475772997462
  (0, 23)	0.2462241412069232
  (0, 24)	0.1295489607366671
  :	:
  (0, 30)	-0.08695290059443472
  (0, 31)	1.1416979371120974
  (0, 32)	-0.26882402334648914
  (0, 33)	0.8558678134830697
  (0, 34)	-0.09398123810236925
  (0, 35)	0.6668180266640431
  (0, 36)	0.24263034939251815
  (0, 37)	0.847417033375997
  (0, 38)	1.0556999666747076
  (0, 39)	1.5444163493981362
  (0, 40)	0.3777465597597167
  (0, 41)	-0.22729283584571902
  (0, 42)	-0.07913160766124472
  (0, 43)	-0.2857101008195002
  (0, 44)	0.791072169097418
  (0, 45)	0.9908372106306279
  (0, 46)	1.1742984177247255
  (0, 47)	0.05934971269422218
  (0, 48)	0.25182744011024094
  (0, 49)	0.6166838789579883
  (0, 50)	0.10105376741880834
  (0, 51)	0.5918904959389587
  (0, 52)	0.2337901889839024
  (0, 53)	0.6725172257548097
  (0, 54)	1.1729837134186716",0.6013812990100369,1
